Departement,Pourcentage communes defavorisees
01,23.41
02,0.0
03,68.77
04,0.0
05,0.0
06,0.0
07,30.15
08,0.0
09,31.8
10,12.3
11,25.87
12,16.14
13,0.0
14,29.73
15,0.0
16,26.03
17,7.34
18,44.25
19,36.79
20,0.0
21,61.17
22,0.0
23,64.84
24,102.97
25,58.81
26,4.95
27,0.0
28,0.0
29,0.0
30,16.24
31,61.6
32,100.22
33,30.84
34,16.08
35,0.0
36,82.99
37,60.29
38,14.45
39,63.16
40,51.99
41,22.85
42,14.86
43,4.67
44,0.0
45,14.77
46,89.46
47,68.34
48,0.66
49,11.3
50,0.0
51,0.0
52,44.13
53,0.0
54,37.73
55,0.0
56,0.0
57,47.17
58,67.96
59,0.0
60,0.0
61,49.09
62,0.0
63,14.22
64,22.16
65,36.03
66,6.64
67,0.0
68,0.0
69,14.9
70,97.03
71,69.03
72,0.56
73,2.56
74,1.08
75,0.0
76,0.0
77,0.0
78,0.0
79,65.62
80,0.0
81,77.39
82,92.82
83,5.88
84,6.62
85,7.75
86,48.87
87,92.31
88,67.46
89,16.31
90,65.35
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
971,0.0
972,0.0
973,95.45
974,0.0
976,0.0
